area_type,availability,location,size,society,total_sqft,bath,balcony,price
Plot  Area,19-May,Kothanur,4 Bedroom,SollyCl,1100 - 1500,5.0,2.0,30.345009377921656
Plot  Area,Ready To Move,Uttarahalli,2 BHK,Theanmp,2600,1.0,3.0,373.764146829621
Plot  Area,18-Apr,Kothanur,4 BHK,SollyCl,1100 - 1500,3.0,2.0,320.69129937218645
Built-up  Area,Ready To Move,Electronic City Phase II,1 BHK,Mainpro,2700,4.0,3.0,158.11634770621555
Built-up  Area,19-May,Uttarahalli,3 Bedroom,Prrscly,1100 - 1500,5.0,3.0,370.54917577423066
Built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,Coomege ,2700,1.0,2.0,207.23989506350296
Carpet  Area,18-Dec,Rajaji Nagar,3 Bedroom,Prrscly,1521,3.0,2.0,202.29855857986192
Plot  Area,18-Apr,Rajaji Nagar,6 Bedroom,SollyCl,1440,4.0,3.0,368.9308983571518
Super built-up  Area,19-May,Uttarahalli,2 BHK,Theanmp,1056,1.0,0.0,236.16694392725097
Super built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,2700,2.0,0.0,289.53278397861965
Super built-up  Area,Ready To Move,Old Airport Road,4 Bedroom,Coomege ,2700,4.0,2.0,140.11279509378613
Super built-up  Area,18-Dec,Uttarahalli,3 BHK,Theanmp,1521,2.0,2.0,354.2320447124044
Plot  Area,19-May,Uttarahalli,4 Bedroom,nan,1056,1.0,3.0,351.9270083031612
Super built-up  Area,18-Dec,Kothanur,4 BHK,nan,1100 - 1500,5.0,1.0,258.77286194213326
Super built-up  Area,19-May,Kothanur,4 Bedroom,SollyCl,1310,1.0,1.0,294.8594562817782
Built-up  Area,18-Dec,Lingadheeranahalli,4 BHK,Theanmp,1206,3.0,0.0,307.64620746712404
Built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,2600,2.0,1.0,350.73214773990725
Built-up  Area,18-Apr,Whitefield,2 BHK,Prrscly,1100 - 1500,1.0,1.0,206.39467063090171
Built-up  Area,18-Apr,Uttarahalli,3 BHK,nan,1100 - 1500,3.0,2.0,330.9549122378665
Plot  Area,18-Apr,Uttarahalli,2 BHK,nan,1521,4.0,2.0,163.42480427256012
Plot  Area,18-Apr,Uttarahalli,4 BHK,Mainpro,1056,3.0,1.0,84.12085251828236
Plot  Area,19-May,Chikka Tirupathi,6 Bedroom,nan,1521,4.0,1.0,45.5571033196927
Plot  Area,19-May,Lingadheeranahalli,3 BHK,SollyCl,1310,5.0,0.0,260.6243210240048
Super built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,Theanmp,1056,2.0,0.0,171.01354105364123
Carpet  Area,Ready To Move,Kothanur,1 BHK,Prrscly,2700,3.0,0.0,277.06689526180037
Super built-up  Area,18-Apr,Kothanur,4 BHK,nan,1440,3.0,1.0,260.34859444456913
Built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1206,2.0,3.0,178.94205959711365
Built-up  Area,Ready To Move,Kothanur,4 Bedroom,Mainpro,1310,2.0,0.0,41.30777232582136
Super built-up  Area,Ready To Move,Rajaji Nagar,4 Bedroom,nan,1206,4.0,3.0,338.6305069754876
Carpet  Area,Ready To Move,Rajaji Nagar,3 Bedroom,Coomege ,1440,4.0,0.0,328.9860554658394
Carpet  Area,Ready To Move,Chikka Tirupathi,4 BHK,SollyCl,2700,3.0,2.0,104.38255846905803
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Mainpro,1206,4.0,0.0,364.9921352629942
Built-up  Area,18-Dec,Lingadheeranahalli,6 Bedroom,SollyCl,1521,2.0,0.0,272.21975705672855
Plot  Area,19-May,Chikka Tirupathi,3 Bedroom,nan,2700,2.0,0.0,208.77014475922886
Carpet  Area,18-Dec,Electronic City Phase II,1 BHK,Coomege ,1206,2.0,2.0,228.67572696095863
Carpet  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,Prrscly,1521,5.0,0.0,251.01428991338304
Carpet  Area,Ready To Move,Whitefield,3 Bedroom,nan,1310,3.0,1.0,214.40546556080636
Built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,nan,2700,2.0,2.0,251.03921605501756
Built-up  Area,19-May,Electronic City Phase II,6 Bedroom,nan,1521,5.0,0.0,354.0374080561845
Carpet  Area,18-Apr,Kothanur,6 Bedroom,Theanmp,1100 - 1500,2.0,1.0,56.061140336192466
Plot  Area,19-May,Uttarahalli,6 Bedroom,Coomege ,1310,2.0,1.0,339.2088185948662
Carpet  Area,18-Apr,Electronic City Phase II,4 BHK,Theanmp,1521,5.0,1.0,85.70016447722347
Carpet  Area,Ready To Move,Kothanur,1 BHK,Coomege ,1206,3.0,0.0,72.8248124673652
Built-up  Area,Ready To Move,Whitefield,4 Bedroom,Coomege ,1440,1.0,0.0,163.23324798583653
Carpet  Area,19-May,Old Airport Road,4 BHK,nan,2700,4.0,2.0,265.40866656700393
Built-up  Area,Ready To Move,Rajaji Nagar,1 BHK,Theanmp,1100 - 1500,3.0,1.0,275.6666724676411
Carpet  Area,Ready To Move,Chikka Tirupathi,1 BHK,nan,2700,1.0,1.0,65.01362790100416
Built-up  Area,19-May,Kothanur,6 Bedroom,Prrscly,2700,1.0,3.0,253.12884690932637
Built-up  Area,19-May,Whitefield,6 Bedroom,Prrscly,1440,2.0,1.0,141.74909623757486
Carpet  Area,19-May,Old Airport Road,1 BHK,Coomege ,1100 - 1500,2.0,1.0,83.2281839684839
Built-up  Area,19-May,Uttarahalli,6 Bedroom,SollyCl,1310,4.0,3.0,43.59927288249209
Carpet  Area,19-May,Chikka Tirupathi,3 BHK,Prrscly,1440,1.0,3.0,287.8943646677265
Super built-up  Area,19-May,Kothanur,6 Bedroom,Theanmp,1206,4.0,0.0,323.0542289825221
Built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,nan,1056,1.0,1.0,377.26689230616927
Built-up  Area,19-May,Lingadheeranahalli,6 Bedroom,nan,2600,5.0,1.0,284.16027514809076
Plot  Area,Ready To Move,Chikka Tirupathi,4 Bedroom,SollyCl,1521,5.0,3.0,295.7779726437617
Plot  Area,19-May,Whitefield,2 BHK,nan,1056,2.0,2.0,168.19723579446458
Super built-up  Area,Ready To Move,Electronic City Phase II,4 Bedroom,Prrscly,1440,1.0,0.0,110.72837609809501
Super built-up  Area,Ready To Move,Old Airport Road,1 BHK,nan,1056,1.0,3.0,313.9675272413901
Built-up  Area,Ready To Move,Kothanur,3 Bedroom,nan,1100 - 1500,4.0,0.0,61.565638637306165
Plot  Area,18-Apr,Electronic City Phase II,6 Bedroom,Mainpro,1100 - 1500,3.0,0.0,192.96219015346838
Built-up  Area,Ready To Move,Chikka Tirupathi,4 Bedroom,Theanmp,1100 - 1500,2.0,2.0,163.36672308410567
Built-up  Area,18-Apr,Electronic City Phase II,1 BHK,Prrscly,1206,2.0,3.0,246.2175972359919
Built-up  Area,18-Apr,Kothanur,3 Bedroom,nan,2700,4.0,2.0,259.7806760449748
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,Mainpro,1310,2.0,3.0,228.54646451758472
Super built-up  Area,18-Apr,Electronic City Phase II,1 BHK,SollyCl,1440,1.0,0.0,287.05980409395903
Plot  Area,18-Dec,Rajaji Nagar,4 Bedroom,SollyCl,2600,5.0,1.0,252.05581057837674
Carpet  Area,19-May,Lingadheeranahalli,6 Bedroom,Coomege ,1440,3.0,2.0,230.17164164121448
Carpet  Area,18-Dec,Kothanur,3 Bedroom,Coomege ,1310,4.0,1.0,193.12559832499994
Carpet  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,Theanmp,1206,5.0,0.0,66.29069204906543
Super built-up  Area,18-Dec,Uttarahalli,6 Bedroom,Theanmp,1521,1.0,3.0,256.8764927553039
Plot  Area,Ready To Move,Chikka Tirupathi,4 BHK,Mainpro,2700,3.0,1.0,236.37521278304024
Super built-up  Area,Ready To Move,Lingadheeranahalli,1 BHK,Mainpro,2700,1.0,2.0,390.964380606285
Built-up  Area,18-Dec,Rajaji Nagar,2 BHK,Theanmp,1100 - 1500,1.0,3.0,74.29209848058187
Built-up  Area,Ready To Move,Rajaji Nagar,1 BHK,Prrscly,1310,4.0,1.0,238.37226669525157
Built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Mainpro,1056,1.0,0.0,136.208147338542
Super built-up  Area,18-Apr,Kothanur,1 BHK,Mainpro,1206,5.0,3.0,340.5097323548253
Plot  Area,19-May,Kothanur,3 Bedroom,Mainpro,1521,5.0,2.0,78.01883872401935
Built-up  Area,18-Dec,Rajaji Nagar,3 Bedroom,Prrscly,1310,5.0,2.0,398.3064642506974
Plot  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Prrscly,1440,4.0,3.0,224.70968302039304
Plot  Area,18-Apr,Whitefield,2 BHK,Theanmp,1440,2.0,3.0,234.80475925752575
Built-up  Area,18-Apr,Whitefield,3 Bedroom,Mainpro,2700,2.0,0.0,210.76689911170484
Super built-up  Area,Ready To Move,Kothanur,2 BHK,SollyCl,1521,3.0,2.0,290.72444803526474
Plot  Area,Ready To Move,Kothanur,4 BHK,Theanmp,1100 - 1500,5.0,0.0,116.68681821252831
Super built-up  Area,Ready To Move,Chikka Tirupathi,1 BHK,nan,2600,4.0,1.0,207.18822753996656
Carpet  Area,18-Apr,Kothanur,4 BHK,Theanmp,2600,4.0,3.0,393.85689912824154
Plot  Area,Ready To Move,Rajaji Nagar,4 BHK,Coomege ,1521,2.0,1.0,311.1496527606745
Super built-up  Area,18-Dec,Lingadheeranahalli,3 Bedroom,Coomege ,1440,1.0,0.0,123.916974590191
Carpet  Area,Ready To Move,Lingadheeranahalli,2 BHK,Mainpro,1440,1.0,0.0,313.4981345681523
Super built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,SollyCl,2700,4.0,3.0,98.4883212787853
Built-up  Area,Ready To Move,Uttarahalli,2 BHK,Theanmp,1056,4.0,3.0,330.5999253227043
Plot  Area,18-Dec,Electronic City Phase II,1 BHK,Theanmp,1100 - 1500,3.0,2.0,396.6880824473512
Super built-up  Area,18-Dec,Whitefield,3 BHK,SollyCl,1206,1.0,1.0,150.75836036044325
Super built-up  Area,18-Dec,Old Airport Road,3 Bedroom,nan,1310,5.0,3.0,35.632938533094965
Plot  Area,18-Dec,Rajaji Nagar,1 BHK,Coomege ,1521,4.0,2.0,228.45012257651663
Plot  Area,18-Dec,Lingadheeranahalli,4 BHK,Coomege ,2600,3.0,3.0,129.12010022592432
Carpet  Area,19-May,Kothanur,4 BHK,nan,1056,4.0,3.0,394.9927617880519
Built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,nan,2700,4.0,0.0,107.86764741233756
Carpet  Area,18-Apr,Chikka Tirupathi,3 BHK,Coomege ,2600,3.0,0.0,389.3659047053382
Plot  Area,Ready To Move,Old Airport Road,1 BHK,nan,1100 - 1500,4.0,1.0,183.92584001850673
Super built-up  Area,18-Apr,Electronic City Phase II,2 BHK,nan,1056,1.0,1.0,184.27802692044605
Carpet  Area,18-Dec,Chikka Tirupathi,3 BHK,nan,1310,1.0,0.0,186.22747438568794
Carpet  Area,18-Apr,Lingadheeranahalli,6 Bedroom,Theanmp,1056,4.0,1.0,66.39548573274826
Carpet  Area,18-Apr,Lingadheeranahalli,3 Bedroom,Theanmp,2700,5.0,3.0,226.16439956236312
Carpet  Area,19-May,Uttarahalli,4 Bedroom,Coomege ,1056,4.0,3.0,125.84885629930362
Built-up  Area,19-May,Old Airport Road,6 Bedroom,Theanmp,1206,5.0,3.0,257.1244561176229
Built-up  Area,18-Apr,Rajaji Nagar,2 BHK,SollyCl,2600,2.0,3.0,44.09405361510275
Super built-up  Area,Ready To Move,Uttarahalli,3 Bedroom,Mainpro,1440,5.0,0.0,363.89221968008735
Carpet  Area,18-Apr,Electronic City Phase II,2 BHK,nan,1100 - 1500,2.0,2.0,386.3000807341402
Super built-up  Area,19-May,Whitefield,4 BHK,SollyCl,2700,3.0,1.0,121.74603650008764
Plot  Area,19-May,Lingadheeranahalli,3 BHK,Mainpro,1056,2.0,0.0,82.3857580411381
Carpet  Area,18-Apr,Rajaji Nagar,2 BHK,Coomege ,1056,5.0,0.0,149.96600038243838
Plot  Area,18-Dec,Old Airport Road,4 Bedroom,nan,1206,5.0,0.0,391.4635130110281
Super built-up  Area,18-Apr,Whitefield,4 BHK,SollyCl,2700,2.0,1.0,265.03496357231404
Carpet  Area,18-Apr,Rajaji Nagar,3 Bedroom,Theanmp,2700,5.0,3.0,304.92174873621497
Carpet  Area,19-May,Electronic City Phase II,3 Bedroom,nan,2600,2.0,0.0,373.8247544071989
Super built-up  Area,Ready To Move,Rajaji Nagar,6 Bedroom,Mainpro,1056,3.0,3.0,273.54938277602446
Super built-up  Area,18-Apr,Kothanur,6 Bedroom,nan,1521,1.0,0.0,303.9811503169916
Carpet  Area,19-May,Whitefield,4 Bedroom,nan,1521,2.0,1.0,331.4145296943797
Built-up  Area,18-Dec,Old Airport Road,4 Bedroom,Mainpro,1310,2.0,1.0,278.8833625022378
Carpet  Area,Ready To Move,Chikka Tirupathi,2 BHK,Coomege ,1100 - 1500,5.0,1.0,159.88123845991947
Carpet  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,Mainpro,1056,2.0,2.0,51.12786390994877
Carpet  Area,Ready To Move,Rajaji Nagar,4 Bedroom,Coomege ,1440,1.0,0.0,287.20541103300076
Built-up  Area,19-May,Uttarahalli,3 Bedroom,Theanmp,1100 - 1500,1.0,2.0,269.938453010598
Built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,Theanmp,1440,2.0,1.0,125.61877297928051
Plot  Area,18-Apr,Old Airport Road,1 BHK,SollyCl,1521,3.0,0.0,358.8487227560688
Carpet  Area,19-May,Uttarahalli,6 Bedroom,Mainpro,1100 - 1500,1.0,1.0,59.225559779891654
Carpet  Area,18-Dec,Old Airport Road,3 BHK,SollyCl,1206,5.0,3.0,136.2318590465681
Built-up  Area,18-Apr,Electronic City Phase II,2 BHK,nan,1056,1.0,3.0,31.25067490591198
Carpet  Area,19-May,Uttarahalli,1 BHK,Prrscly,1206,2.0,3.0,396.40629040005626
Carpet  Area,Ready To Move,Whitefield,2 BHK,nan,1206,1.0,2.0,334.2920866967208
Plot  Area,18-Apr,Electronic City Phase II,3 Bedroom,Theanmp,1521,2.0,0.0,314.9461535540547
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Coomege ,1521,4.0,0.0,30.538973238135164
Built-up  Area,19-May,Rajaji Nagar,4 BHK,Theanmp,2700,3.0,1.0,79.99879437551013
Carpet  Area,Ready To Move,Lingadheeranahalli,4 Bedroom,Coomege ,2600,4.0,3.0,33.77017009321667
Super built-up  Area,18-Dec,Whitefield,3 Bedroom,Theanmp,1206,4.0,3.0,311.3674157928117
Super built-up  Area,19-May,Uttarahalli,3 Bedroom,Mainpro,1440,1.0,0.0,193.0085296915143
Super built-up  Area,18-Apr,Whitefield,3 Bedroom,Prrscly,2700,5.0,0.0,363.24930328667915
Carpet  Area,18-Dec,Rajaji Nagar,4 BHK,SollyCl,2700,4.0,1.0,210.1010669384458
Super built-up  Area,18-Apr,Whitefield,3 Bedroom,nan,2700,2.0,3.0,306.65514477570986
Built-up  Area,Ready To Move,Electronic City Phase II,3 Bedroom,Prrscly,1310,5.0,3.0,396.35293795129223
Built-up  Area,18-Apr,Whitefield,4 BHK,Theanmp,1310,5.0,3.0,305.95030805301747
Built-up  Area,Ready To Move,Chikka Tirupathi,1 BHK,Theanmp,1310,5.0,2.0,284.8014721040801
Plot  Area,18-Dec,Old Airport Road,4 Bedroom,SollyCl,1310,4.0,1.0,99.50445351573548
Built-up  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,Coomege ,1310,1.0,2.0,355.52508650892315
Super built-up  Area,19-May,Electronic City Phase II,4 Bedroom,Theanmp,1440,3.0,2.0,334.991483306787
Super built-up  Area,18-Dec,Electronic City Phase II,4 BHK,SollyCl,1206,1.0,1.0,323.70170261324466
Super built-up  Area,18-Dec,Lingadheeranahalli,3 BHK,Prrscly,1521,4.0,3.0,165.61385278892627
Plot  Area,19-May,Kothanur,4 Bedroom,SollyCl,1521,1.0,3.0,36.763614302925276
Carpet  Area,18-Apr,Lingadheeranahalli,4 BHK,SollyCl,2700,1.0,3.0,186.93734470939245
Super built-up  Area,19-May,Old Airport Road,4 Bedroom,Prrscly,1521,4.0,1.0,331.16702759136535
Built-up  Area,18-Apr,Lingadheeranahalli,2 BHK,nan,1056,4.0,3.0,373.449813819013
Plot  Area,18-Dec,Rajaji Nagar,4 BHK,Prrscly,1310,5.0,0.0,374.59182737736364
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,nan,2600,1.0,3.0,52.91895477130107
Carpet  Area,18-Dec,Old Airport Road,3 BHK,Mainpro,1521,3.0,2.0,346.3956516816461
Plot  Area,19-May,Electronic City Phase II,6 Bedroom,Prrscly,1440,1.0,2.0,371.38963582098313
Built-up  Area,Ready To Move,Chikka Tirupathi,1 BHK,Theanmp,2600,3.0,0.0,95.02512258020245
Super built-up  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,Mainpro,1440,4.0,2.0,110.8798306692383
Carpet  Area,18-Apr,Chikka Tirupathi,2 BHK,SollyCl,1440,5.0,1.0,63.12673153752788
Built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,Coomege ,1521,2.0,1.0,360.53329682490227
Carpet  Area,18-Dec,Whitefield,6 Bedroom,Coomege ,1100 - 1500,1.0,2.0,109.96543126386041
Built-up  Area,Ready To Move,Whitefield,1 BHK,Coomege ,1056,2.0,0.0,146.0632350558813
Built-up  Area,Ready To Move,Electronic City Phase II,4 Bedroom,SollyCl,1440,2.0,1.0,265.7238379478665
Super built-up  Area,18-Apr,Chikka Tirupathi,4 BHK,Prrscly,1206,3.0,0.0,351.086713806711
Built-up  Area,18-Apr,Chikka Tirupathi,4 Bedroom,Theanmp,1056,1.0,2.0,78.54726146196631
Carpet  Area,Ready To Move,Whitefield,6 Bedroom,SollyCl,1310,4.0,3.0,264.813818340122
Plot  Area,18-Dec,Rajaji Nagar,4 Bedroom,Theanmp,1100 - 1500,1.0,3.0,230.88290219199644
Carpet  Area,19-May,Lingadheeranahalli,3 Bedroom,Mainpro,1100 - 1500,1.0,1.0,367.6372125367006
Super built-up  Area,18-Dec,Rajaji Nagar,4 Bedroom,Theanmp,1310,3.0,1.0,147.98943828693544
Carpet  Area,18-Dec,Whitefield,2 BHK,Theanmp,1440,3.0,3.0,35.53980468874618
Built-up  Area,Ready To Move,Kothanur,4 BHK,Prrscly,2700,2.0,3.0,249.68772278237853
Plot  Area,19-May,Whitefield,4 Bedroom,Theanmp,1206,1.0,3.0,51.04468595697348
Super built-up  Area,18-Dec,Uttarahalli,6 Bedroom,SollyCl,1056,4.0,2.0,374.70493750190917
Carpet  Area,18-Apr,Chikka Tirupathi,4 Bedroom,nan,2700,3.0,3.0,84.16427577519374
Plot  Area,Ready To Move,Lingadheeranahalli,2 BHK,Coomege ,2600,3.0,1.0,184.5267618150256
Built-up  Area,Ready To Move,Old Airport Road,2 BHK,Prrscly,2700,5.0,2.0,187.35318098084713
Plot  Area,18-Apr,Electronic City Phase II,3 BHK,nan,1056,5.0,1.0,162.06205043694305
Plot  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Prrscly,2700,3.0,0.0,126.54113823282026
Plot  Area,19-May,Rajaji Nagar,3 Bedroom,Mainpro,2600,2.0,2.0,315.6372501783019
Plot  Area,Ready To Move,Electronic City Phase II,3 BHK,Coomege ,1521,3.0,3.0,106.4910342031718
Super built-up  Area,18-Dec,Rajaji Nagar,3 Bedroom,SollyCl,1310,5.0,2.0,372.40845688336384
Plot  Area,18-Apr,Whitefield,4 BHK,SollyCl,1440,3.0,3.0,349.5929737006582
Carpet  Area,Ready To Move,Whitefield,3 Bedroom,SollyCl,1310,4.0,3.0,169.41775540163428
Super built-up  Area,18-Dec,Uttarahalli,6 Bedroom,Theanmp,1310,5.0,0.0,154.27182557234036
Built-up  Area,18-Apr,Electronic City Phase II,4 Bedroom,SollyCl,1440,1.0,1.0,118.1143383044488
Built-up  Area,18-Dec,Whitefield,4 BHK,Prrscly,1056,2.0,0.0,78.38843630344226
Carpet  Area,18-Apr,Chikka Tirupathi,4 BHK,Theanmp,1310,2.0,1.0,248.1470837997084
Super built-up  Area,Ready To Move,Chikka Tirupathi,2 BHK,nan,1440,4.0,0.0,182.6953851739204
Plot  Area,Ready To Move,Old Airport Road,4 Bedroom,Prrscly,2700,2.0,2.0,358.73759872258677
Carpet  Area,19-May,Electronic City Phase II,6 Bedroom,SollyCl,1100 - 1500,1.0,0.0,152.9004455466433
Built-up  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,SollyCl,1310,3.0,3.0,233.15840213360417
Super built-up  Area,18-Apr,Kothanur,3 BHK,Prrscly,2600,5.0,0.0,369.62650433769613
Super built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,nan,2700,2.0,3.0,143.8388482827171
Plot  Area,19-May,Chikka Tirupathi,2 BHK,nan,2700,2.0,1.0,136.86371671157508
Carpet  Area,19-May,Chikka Tirupathi,3 Bedroom,Prrscly,1100 - 1500,3.0,1.0,49.92257357510643
Built-up  Area,18-Apr,Lingadheeranahalli,2 BHK,SollyCl,2600,4.0,1.0,122.33200115635188
Carpet  Area,19-May,Rajaji Nagar,6 Bedroom,Theanmp,1310,1.0,1.0,88.097136523933
Built-up  Area,18-Apr,Uttarahalli,1 BHK,SollyCl,1521,4.0,3.0,211.61328376887778
Built-up  Area,18-Dec,Kothanur,4 Bedroom,nan,2700,1.0,2.0,182.20007621028486
Plot  Area,18-Dec,Rajaji Nagar,6 Bedroom,SollyCl,1310,4.0,1.0,165.7107165699785
Carpet  Area,Ready To Move,Uttarahalli,4 Bedroom,Prrscly,1056,3.0,0.0,186.20717291404418
Plot  Area,Ready To Move,Whitefield,4 BHK,SollyCl,1521,4.0,3.0,308.37954007228404
Carpet  Area,Ready To Move,Whitefield,3 BHK,SollyCl,1056,5.0,1.0,203.9424852646702
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Coomege ,1310,5.0,1.0,84.7909036946783
Plot  Area,18-Apr,Old Airport Road,1 BHK,Theanmp,1440,1.0,3.0,52.24148297816204
Super built-up  Area,Ready To Move,Chikka Tirupathi,3 BHK,Theanmp,1521,5.0,1.0,350.7899518381068
Super built-up  Area,18-Dec,Lingadheeranahalli,1 BHK,Theanmp,1521,4.0,3.0,203.27531450273338
Carpet  Area,19-May,Uttarahalli,4 Bedroom,Theanmp,2600,3.0,0.0,328.411519133481
Super built-up  Area,Ready To Move,Old Airport Road,6 Bedroom,Prrscly,1100 - 1500,3.0,1.0,294.86060715375083
Built-up  Area,Ready To Move,Old Airport Road,3 BHK,nan,2700,4.0,3.0,85.10753858230473
Plot  Area,18-Dec,Chikka Tirupathi,1 BHK,Theanmp,2700,4.0,3.0,364.2277085918743
Carpet  Area,18-Apr,Rajaji Nagar,1 BHK,SollyCl,2700,4.0,3.0,56.26550428234091
Plot  Area,18-Dec,Whitefield,3 BHK,SollyCl,1440,5.0,0.0,160.06518700634115
Carpet  Area,19-May,Kothanur,6 Bedroom,nan,1440,2.0,0.0,283.2549493581703
Built-up  Area,19-May,Chikka Tirupathi,6 Bedroom,Theanmp,1206,3.0,3.0,359.1078399927195
Built-up  Area,Ready To Move,Kothanur,4 BHK,Mainpro,1521,4.0,3.0,159.2400113233178
Built-up  Area,Ready To Move,Old Airport Road,4 Bedroom,nan,2600,1.0,2.0,324.76255276336394
Built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,Coomege ,1440,3.0,3.0,344.9250393339039
Plot  Area,18-Dec,Rajaji Nagar,6 Bedroom,Prrscly,1521,2.0,3.0,121.54075665429697
Built-up  Area,Ready To Move,Whitefield,4 BHK,Mainpro,2600,2.0,0.0,222.8753943297923
Plot  Area,Ready To Move,Kothanur,1 BHK,Coomege ,1056,3.0,0.0,321.13386584823064
Built-up  Area,18-Dec,Rajaji Nagar,4 Bedroom,SollyCl,1440,4.0,2.0,322.28323643420174
Carpet  Area,18-Apr,Kothanur,4 Bedroom,SollyCl,2700,2.0,3.0,85.32208415736204
Carpet  Area,18-Dec,Whitefield,6 Bedroom,Prrscly,1310,3.0,1.0,331.66111518354865
Built-up  Area,Ready To Move,Kothanur,3 Bedroom,SollyCl,1521,4.0,1.0,327.1344294699908
Plot  Area,Ready To Move,Chikka Tirupathi,4 BHK,nan,2600,1.0,0.0,331.69605871490324
Plot  Area,Ready To Move,Whitefield,4 BHK,nan,2700,1.0,2.0,105.81198920705747
Plot  Area,18-Apr,Whitefield,3 Bedroom,nan,1100 - 1500,4.0,3.0,382.9507801976578
Built-up  Area,19-May,Chikka Tirupathi,3 BHK,nan,1521,5.0,0.0,104.0915825189496
Built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Mainpro,1206,5.0,3.0,266.6411661575611
Carpet  Area,Ready To Move,Whitefield,2 BHK,Coomege ,2700,4.0,0.0,333.0796902461398
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,nan,1440,4.0,3.0,255.7357416610864
Carpet  Area,18-Apr,Uttarahalli,2 BHK,Mainpro,1100 - 1500,3.0,1.0,183.64080714550425
Plot  Area,19-May,Rajaji Nagar,3 BHK,nan,1100 - 1500,3.0,1.0,310.54070949800047
